40.7526,-74.0095
40.7567224,-74.0036979
40.7568217,-74.0039341
40.7569189,-74.0041692
40.75342656666667,-74.0041849
40.75352233333333,-74.0044124
40.7536181,-74.0046399
40.753759,-74.0049746
40.75385265,-74.0051981
40.7539463,-74.0054216
40.754039950000006,-74.0056451
40.7541336,-74.0058686
40.7542758,-74.0062034
40.7544106,-74.0065192
40.76200126,-73.99512204
40.76208332,-73.99531848
40.76216538,-73.99551492
40.76224744,-73.99571136
40.7623295,-73.9959078
40.76241156,-73.99610424
40.76249362,-73.99630067999999
40.76257568,-73.99649712
40.76265774,-73.99669356
40.7627398,-73.99689
40.7628805,-73.99722503333334
40.7629684,-73.99743556666667
40.7630563,-73.9976461
40.76317015,-73.9979107
40.763284,-73.9981753
40.7633731,-73.99838466666667
40.7634622,-73.99859403333333
40.7635513,-73.9988034
40.760608,-73.9840497
40.7607395,-73.9843619
40.7608951,-73.9847327
40.760989,-73.9849545
40.7611849,-73.9854196
40.76126536666667,-73.98561068333333
40.76134583333334,-73.98580176666667
40.7614263,-73.98599285
40.76150676666666,-73.98618393333334
40.76158723333333,-73.98637501666667
40.7616677,-73.9865661
40.761851,-73.9870015
40.761929675,-73.987188325
40.76200835,-73.98737515
40.762087025,-73.987561975
40.7621657,-73.9877488
40.7623099,-73.9880913
40.7624212,-73.9883556
40.762510225,-73.98856702500001
40.76259925,-73.98877845000001
40.762688275,-73.988989875
40.7627773,-73.9892013
40.762941420000004,-73.98959102
40.76302114,-73.98978034
40.76310086,-73.98996966
40.763180580000004,-73.99015898
40.7632603,-73.99034830000001
40.76334002,-73.99053762
40.76341974,-73.99072694
40.76349946,-73.99091626
40.76357918,-73.99110558000001
40.7636589,-73.9912949
40.76373862,-73.99148422
40.753442,-74.0036819
40.7536149,-74.0035577
40.7559876,-73.9965926
40.756075419999995,-73.99680196
40.75616324,-73.99701132
40.75625106,-73.99722068
40.75633888,-73.99743004
40.7564267,-73.9976394
40.756641380000005,-73.99810314
40.75672626,-73.99830618
40.75681114,-73.99850921999999
40.75689602,-73.99871225999999
40.7569809,-73.9989153
40.75707855,-73.99915095
40.7571762,-73.9993866
40.757265700000005,-73.99960254
40.757355200000006,-73.99981848
40.7574447,-74.00003441999999
40.7575342,-74.00025036
40.7576237,-74.0004663
40.7577576,-73.9989024
40.757849699999994,-73.9991155
40.7579418,-73.9993286
40.75804193333333,-73.99955493333333
40.758142066666665,-73.99978126666667
40.7582422,-74.0000076
40.75667046666667,-74.0013132
40.75683443333333,-74.0011929
40.7569984,-74.0010726
40.75728745,-74.00086495
40.7574514,-74.0007462
40.7534216,-73.992391
40.7562353,-74.00098386666666
40.7563119,-74.00117103333334
40.7563885,-74.0013582
40.755686825,-74.00382805000001
40.755779950000004,-74.0040477
40.755873075000004,-74.00426734999999
40.7559662,-74.004487
40.75606283333334,-74.00471453333333
40.756159466666666,-74.00494206666667
40.7562561,-74.0051696
40.7561143625,-74.0027621
40.756196724999995,-74.0029572
40.7562790875,-74.0031523
40.75636145,-74.0033474
40.7564438125,-74.00354250000001
40.756526175000005,-74.00373760000001
40.7566085375,-74.00393270000001
40.7566909,-74.0041278
40.7568802,-74.0045856
40.7556553,-74.0016768
40.7582644,-73.998129
40.7583819,-73.9984041
40.7584857,-73.9967386
40.7585823,-73.9969687
40.7586789,-73.9971988
40.7595519,-73.9973420142857
40.7596392,-73.99755062857143
40.7597265,-73.99775924285714
40.7598138,-73.99796785714285
40.7599011,-73.99817647142856
40.759988400000005,-73.99838508571429
40.7600757,-73.9985937
40.758487650000006,-73.99865654999999
40.7585934,-73.998909
40.7586898,-73.9991428
40.7587862,-73.9993766
40.76324261,-73.99418069000001
40.76332592,-73.99438078
40.76340923,-73.99458087
40.76349254,-73.99478096
40.763575849999995,-73.99498105
40.763659159999996,-73.99518114
40.76374247,-73.99538122999999
40.7619192,-73.9949256
40.76106574666667,-73.9909567
40.76114569333333,-73.991146
40.76122564,-73.9913353
40.761305586666666,-73.99152459999999
40.76138553333333,-73.9917139
40.76146548,-73.9919032
40.761545426666665,-73.9920925
40.76162537333334,-73.9922818
40.761705320000004,-73.9924711
40.76178526666667,-73.9926604
40.76186521333334,-73.99284970000001
40.76194516,-73.993039
40.76202510666667,-73.9932283
40.762105053333336,-73.9934176
40.762185,-73.9936069
40.76226413333333,-73.99379433333334
40.76234326666667,-73.99398176666666
40.7624224,-73.9941692
40.7625317,-73.9944293
40.7631593,-73.9939806
40.75980806,-73.99187308666667
40.759887819999996,-73.99206257333333
40.75996758,-73.99225206
40.76004734,-73.99244154666667
40.7601271,-73.99263103333334
40.76020686,-73.99282052
40.760286619999995,-73.99301000666667
40.76036638,-73.99319949333334
40.76044614,-73.99338898
40.7605259,-73.99357846666666
40.760605659999996,-73.99376795333333
40.760685419999994,-73.99395744
40.76076518,-73.99414692666667
40.76084494,-73.99433641333333
40.7609247,-73.9945259
40.76139058888889,-73.99562736666667
40.76147437777778,-73.99582593333334
40.76155816666667,-73.9960245
40.761641955555554,-73.99622306666667
40.76172574444445,-73.99642163333333
40.761809533333334,-73.9966202
40.76189332222222,-73.99681876666666
40.761977111111115,-73.99701733333333
40.7620609,-73.9972159
40.7588148,-73.9987719
40.7579542,-73.99351083333333
40.758054300000005,-73.99375136666667
40.7581544,-73.9939919
40.7558613,-73.99615983333334
40.756042099999995,-73.99602706666667
40.7562229,-73.9958943
40.75790605,-73.996429975
40.7579856,-73.99661585
40.75806515,-73.996801725
40.7581447,-73.9969876
40.7582971,-73.9973383
40.7577217,-73.9960619
40.7576712,-73.9954731
40.757853,-73.9956037
40.75771485,-73.9957718
40.7575767,-73.9959399
40.7577483,-73.9958694
40.7579109,-73.9957445
40.75776155,-73.995913
40.7576122,-73.9960815
40.757772349999996,-73.9959595
40.7579325,-73.9958375
40.7577878,-73.9959853
40.7576431,-73.9961331
40.7579456,-73.9959364
40.7577273,-73.9961799
40.7579374,-73.9960276
40.7576915,-73.9954177
40.75484636666667,-73.99698333333333
40.75500123333333,-73.99684486666666
40.7551561,-73.9967064
40.7578029,-73.9951024
40.75691586666667,-73.98305416666666
40.75700533333333,-73.98326593333333
40.7570948,-73.9834777
40.75717635714285,-73.98367071428571
40.75725791428571,-73.98386372857142
40.757339471428566,-73.98405674285713
40.75742102857143,-73.98424975714286
40.757502585714285,-73.98444277142858
40.75758414285714,-73.98463578571429
40.7576657,-73.9848288
40.7577814,-73.98510265
40.7578971,-73.9853765
40.7581491,-73.98597955
40.7582527,-73.9862271
40.7583573,-73.98647775
40.7584619,-73.9867284
40.7585424375,-73.98691975
40.758622975,-73.9871111
40.7587035125,-73.98730245
40.75878405,-73.98749380000001
40.7588645875,-73.98768515
40.758945125,-73.9878765
40.7590256625,-73.98806785000001
40.7591062,-73.9882592
40.75928298461538,-73.98867841538461
40.75936076923077,-73.98886283076924
40.75943855384615,-73.98904724615385
40.75951633846154,-73.98923166153847
40.75959412307692,-73.98941607692308
40.75967190769231,-73.98960049230769
40.759749692307686,-73.98978490769231
40.75982747692307,-73.98996932307692
40.75990526153846,-73.99015373846153
40.75998304615384,-73.99033815384615
40.76006083076923,-73.99052256923076
40.76013861538461,-73.99070698461539
40.7602164,-73.9908914
40.7632179,-73.9825
40.7633167,-73.982735
40.75973735,-73.9957259
40.7598483,-73.9959792
40.7599326,-73.99616465
40.7600169,-73.9963501
40.760105575,-73.996560925
40.76019425,-73.99677175
40.760282925,-73.996982575
40.7603716,-73.9971934
40.755354233333335,-74.00229706666666
40.755527066666666,-74.00216853333333
40.7556999,-74.00204
40.755557366666665,-73.99101186666667
40.755726433333336,-73.99088913333333
40.7558955,-73.9907664
40.75752545,-73.98957820000001
40.757721,-73.9894354
40.755145266666666,-73.98389553333334
40.75533063333334,-73.98375976666667
40.755516,-73.983624
40.7557247,-73.98347150000001
40.755933399999996,-73.983319
40.7561421,-73.9831665
40.7543237,-73.9973333
40.7548303,-73.9967824
40.7605127,-74.00274945
40.7607102,-74.0025637
40.7606708,-73.9851858
40.7609113,-73.9850108
40.7555626,-73.98730456666667
40.7557522,-73.98716213333334
40.7559418,-73.9870197
40.75942046666667,-73.98447793333334
40.75963073333333,-73.98432596666666
40.759841,-73.984174
40.755012449999995,-73.9845201
40.7551239,-73.9847829
40.75530233333333,-73.9852071
40.75538566666666,-73.9854048
40.755469,-73.9856025
40.755559500000004,-73.98581745
40.75565,-73.9860324
40.7557546,-73.9862796
40.7590724,-73.982356025
40.7591647,-73.98257645000001
40.759257,-73.982796875
40.7593493,-73.9830173
40.759495640000004,-73.98336328
40.75958198,-73.98356596
40.75966832,-73.98376864
40.75975466,-73.98397132
40.759841,-73.984174
40.759924633333334,-73.9843727
40.76000826666667,-73.98457140000001
40.7600919,-73.9847701
40.7559802,-73.9868167
40.758571849999996,-73.9929744
40.7586533,-73.9931667
40.75873475,-73.993359
40.7588162,-73.9935513
40.758897649999994,-73.9937436
40.7589791,-73.9939359
40.7618162,-74.0006389
40.7619256,-74.000905
40.7626351,-74.0005105
40.7584922,-73.997603
40.7587239,-73.9973726
40.758514,-73.9976098
40.7587188,-73.9974308
40.7585405,-73.997616
40.7587097,-73.9974685
40.758565,-73.9976162
40.7613927,-73.9839593
40.76157792,-73.98439942
40.761670439999996,-73.98461924
40.76176296,-73.98483906
40.761855479999994,-73.98505888
40.761948,-73.9852787
40.76207255,-73.9855746
40.7621794,-73.9858285
40.7622941,-73.9861011
40.76243022,-73.98642468
40.76252074,-73.98663976
40.76261126,-73.98685483999999
40.76270178,-73.98706992
40.7627923,-73.987285
40.763023133333334,-73.98783325
40.76310966666667,-73.98803889999999
40.7631962,-73.98824454999999
40.763282733333334,-73.9884502
40.76336926666667,-73.98865585
40.7634558,-73.9888615
40.763691341666664,-73.9894211
40.76377408333333,-73.98961770000001
40.75526354,-74.00281424
40.75534608,-74.00301278
40.755428619999996,-74.00321132
40.75551116,-74.00340986
40.7555937,-74.0036084
40.758002250000004,-73.98951375
40.7580928,-73.98973140000001
40.758183349999996,-73.98994905
40.7582739,-73.9901667
40.758386599999994,-73.99043485
40.7584993,-73.990703
40.758580357142854,-73.9908959
40.75866141428571,-73.9910888
40.75874247142857,-73.9912817
40.758823528571426,-73.99147459999999
40.75890458571428,-73.99166749999999
40.75898564285714,-73.9918604
40.7590667,-73.9920533
40.75918872727272,-73.99233962727273
40.759274354545454,-73.99254025454545
40.75935998181818,-73.99274088181818
40.7594456090909,-73.99294150909091
40.759531236363635,-73.99314213636363
40.75961686363636,-73.99334276363636
40.75970249090909,-73.99354339090908
40.75978811818182,-73.99374401818181
40.75987374545454,-73.99394464545455
40.75995937272727,-73.99414527272727
40.760045,-73.9943459
40.7539296,-74.0033298
40.75416085,-74.003163
40.7543588,-74.0030211
40.754698133333335,-74.00277363333333
40.75488026666667,-74.00264286666668
40.7550624,-74.0025121
40.75811856666667,-73.98914503333333
40.75832543333333,-73.98899396666667
40.7585323,-73.9888429
40.75874136666667,-73.98869053333333
40.75895043333333,-73.98853816666667
40.7591595,-73.9883858
40.759333749999996,-73.98825880000001
40.759508,-73.9881318
40.7597332,-73.9879676
40.760052900000005,-73.98773465
40.7602588,-73.9875846
40.7534167,-73.9925697
40.753703466666664,-73.9923609
40.75386953333334,-73.9922401
40.7540356,-73.9921193
40.75434033333333,-73.99189853333333
40.75452366666667,-73.99176576666666
40.754707,-73.991633
40.75491466666667,-73.991481
40.75512233333333,-73.991329
40.75533,-73.991177
40.7588274,-73.9923474
40.75545716,-73.98764642
40.75554132,-73.98784584
40.75562548,-73.98804525999999
40.75570964,-73.98824468
40.7557938,-73.9884441
40.7559189,-73.9887403125
40.7560031,-73.98893982499999
40.756087300000004,-73.98913933749999
40.7561715,-73.98933885
40.7562557,-73.9895383625
40.7563399,-73.989737875
40.756424100000004,-73.98993738749999
40.7565083,-73.9901369
40.7552015,-73.9875695
40.755373,-73.987447
40.7568684,-73.9900569
40.76364063333333,-73.9827559
40.7566931,-73.99440285
40.756797,-73.9946518
40.756884549999995,-73.99486145
40.7569721,-73.9950711
40.75345915,-73.98480090000001
40.7535585,-73.9850397
40.7605319,-73.9954722
40.760616999999996,-73.99567438333332
40.760702099999996,-73.99587656666667
40.760787199999996,-73.99607875
40.7608723,-73.99628093333332
40.7609574,-73.99648311666667
40.7610425,-73.9966853
40.755653828571425,-73.98395107142856
40.75573465714286,-73.98414294285713
40.75581548571429,-73.9843348142857
40.755896314285714,-73.98452668571429
40.75597714285714,-73.98471855714286
40.756057971428575,-73.98491042857142
40.7561388,-73.9851023
40.7562539,-73.9853748
40.7563397,-73.98557790000001
40.7564255,-73.985781
40.7562765,-73.983485025
40.7563549,-73.98367055
40.7564333,-73.983856075
40.7565117,-73.9840416
40.756598787499996,-73.9842476875
40.756685875,-73.98445377499999
40.7567729625,-73.9846598625
40.75686005,-73.98486595
40.7569471375,-73.9850720375
40.757034225,-73.98527812500001
40.757121312500004,-73.9854842125
40.7572084,-73.9856903
40.75748254,-73.9863499
40.75757088,-73.9865597
40.75765922,-73.9867695
40.757747560000006,-73.9869793
40.7578359,-73.9871891
40.75792295,-73.987395825
40.75801,-73.98760254999999
40.75809705,-73.98780927499999
40.7581841,-73.98801599999999
40.75827115,-73.988222725
40.7583582,-73.98842945
40.75844525,-73.988636175
40.7585323,-73.9888429
40.7586881,-73.989213
40.7587986,-73.9894755
40.75887998181818,-73.98966878181818
40.75896136363636,-73.98986206363637
40.75904274545454,-73.99005534545454
40.75912412727273,-73.99024862727272
40.75920550909091,-73.9904419090909
40.75928689090909,-73.99063519090909
40.75936827272727,-73.99082847272727
40.759449654545456,-73.99102175454546
40.75953103636364,-73.99121503636363
40.75961241818182,-73.99140831818181
40.7596938,-73.9916016
40.76026075,-73.98517475
40.7603603,-73.9854112
40.7604965,-73.9857348
40.7605865,-73.98594861666666
40.7606765,-73.98616243333333
40.7607665,-73.98637625
40.7608565,-73.98659006666666
40.7609465,-73.98680388333332
40.7610365,-73.9870177
40.762209940000005,-73.98397282
40.76229988,-73.98418634000001
40.76238982,-73.98439986
40.76247976,-73.98461338
40.7625697,-73.9848269
40.762656175000004,-73.9850322
40.76274265,-73.98523750000001
40.762829124999996,-73.9854428
40.7629156,-73.9856481
40.76175413333333,-74.001895
40.76192156666667,-74.0017631
40.762089,-74.0016312
40.7594188,-73.9873077
40.75948233333333,-73.9874952
40.75946356666667,-73.9877385
40.7594448,-73.9879818
40.76288264,-74.00178827
40.76296358,-74.00198024000001
40.763044519999994,-74.00217221
40.76312546,-74.00236418
40.7632064,-74.00255615
40.76328734,-74.00274812
40.763368279999995,-74.00294009000001
40.76344922,-74.00313206
40.76353016,-74.00332403
40.7636111,-74.003516
40.753547,-73.9987459
40.7542708,-73.9983932
40.75472696666667,-73.99947233333333
40.75480723333334,-73.99966506666667
40.7548875,-73.9998578
40.75496776666667,-74.00005053333332
40.75504803333334,-74.00024326666666
40.7551283,-74.000436
40.75529115,-74.0008154
40.755387,-74.0010421
40.7548795,-73.9977657
40.754959575,-73.9979554
40.75503965,-73.9981451
40.755119725,-73.99833480000001
40.7551998,-73.9985245
40.75539626666667,-73.99898996666667
40.755479333333334,-73.99918683333334
40.7555624,-73.99938370000001
40.75564546666667,-73.99958056666667
40.75572853333333,-73.99977743333334
40.7558116,-73.9999743
40.75886625,-73.9956129
40.758945,-73.9958
40.75863116666667,-73.99419683333333
40.75880513333333,-73.99406636666666
40.7589791,-73.9939359
40.7576654,-73.9948115
40.75680836666667,-73.9997253
40.756966033333335,-73.9995801
40.7571237,-73.9994349
40.7535585,-73.9850397
40.7569513,-73.98628776666666
40.7571153,-73.98617193333334
40.7572793,-73.9860561
40.7576896,-73.9829647
40.75776937142857,-73.98315339999999
40.75784914285714,-73.9833421
40.75792891428571,-73.9835308
40.75800868571429,-73.9837195
40.75808845714286,-73.9839082
40.75816822857143,-73.98409690000001
40.758248,-73.9842856
40.7583446,-73.98451403333334
40.7584412,-73.98474246666666
40.7585378,-73.9849709
40.75506,-73.99510615
40.7552386,-73.9949731
40.7546221,-73.9954324
40.7540109,-73.9958869
40.7537066,-73.9961084
40.7553025,-73.9968503
40.7553806,-73.9970352
40.7592747,-73.99950225
40.7594688,-73.9993653
40.75980906666667,-73.99910896666667
40.75999133333333,-73.99897433333334
40.7601736,-73.9988397
40.759109933333335,-73.99628903333333
40.75919316666666,-73.99648646666667
40.7592764,-73.9966839
40.758481950000004,-73.99470844999999
40.7585609,-73.9948941
40.758639849999994,-73.99507975
40.7587188,-73.9952654
40.759124628571435,-73.99427911428572
40.75920825714286,-73.99447802857142
40.75929188571429,-73.99467694285714
40.759375514285715,-73.99487585714286
40.759459142857146,-73.99507477142858
40.75954277142857,-73.99527368571428
40.7596264,-73.9954726
40.761182025,-73.999121425
40.76127445,-73.99934295
40.761366875,-73.999564475
40.7614593,-73.999786
40.7615374,-73.9999733
40.7616155,-74.0001606
40.7616936,-74.0003479
40.7571441,-73.9898564
40.7618765,-73.9864111
40.762085299999995,-73.9862561
40.7622941,-73.9861011
40.762531499999994,-73.98592805
40.7627689,-73.985755
40.7611718,-73.9906333
40.76056546666667,-73.99107359999999
40.76077563333333,-73.9909205
40.7609858,-73.9907674
40.7612779,-73.9836865
40.760770375,-73.9824732
40.76086385,-73.98269669999999
40.760957325,-73.9829202
40.7610508,-73.9831437
40.753933950000004,-73.98477034999999
40.754177,-73.984596
40.7547596,-73.9841773
40.75543655,-73.9952826
40.7555259,-73.995498
40.75953479,-73.98540117
40.75961248,-73.98558554
40.75969017,-73.98576991
40.75976786,-73.98595428
40.759845549999994,-73.98613865
40.75992324,-73.98632302
40.76000093,-73.98650739
40.760078619999994,-73.98669176
40.76015631,-73.98687613
40.760234,-73.9870605
40.760321399999995,-73.9872679
40.7604088,-73.9874753
40.76053285,-73.98777026428571
40.7606107,-73.98795542857142
40.76068855,-73.98814059285715
40.7607664,-73.98832575714286
40.76084425,-73.98851092142857
40.7609221,-73.98869608571428
40.76099995,-73.98888124999999
40.761077799999995,-73.98906641428572
40.76115565,-73.98925157857143
40.761233499999996,-73.98943674285714
40.76131135,-73.98962190714285
40.761389199999996,-73.98980707142857
40.76146705,-73.98999223571428
40.7615449,-73.9901774
40.76174607142857,-73.99064898571429
40.76182734285714,-73.99084187142857
40.761908614285716,-73.99103475714286
40.761989885714286,-73.99122764285714
40.762071157142856,-73.99142052857142
40.762152428571426,-73.99161341428571
40.762233699999996,-73.99180630000001
40.76231497142857,-73.99199918571429
40.76239624285714,-73.99219207142858
40.76247751428571,-73.99238495714286
40.76255878571428,-73.99257784285714
40.76264005714286,-73.99277072857143
40.76272132857143,-73.99296361428571
40.7628026,-73.9931565
40.762890133333336,-73.99335599999999
40.762977666666664,-73.9935555
40.7630652,-73.993755
40.7593539,-73.9849729
40.75362535,-73.99893325000001
40.7537037,-73.9991206
40.75378205,-73.99930795
40.7538604,-73.9994953
40.75979785,-73.99534745
40.7599693,-73.9952223
40.760140750000005,-73.99509715
40.7603122,-73.994972
40.760516366666664,-73.99482330000001
40.760720533333334,-73.9946746
40.7609247,-73.9945259
40.761133666666666,-73.99437353333333
40.76134263333333,-73.99422116666666
40.7615516,-73.9940688
40.761762733333335,-73.99391483333333
40.761973866666665,-73.99376086666666
40.762185,-73.9936069
40.76237403333334,-73.99346903333334
40.762563066666665,-73.99333116666666
40.7627521,-73.9931933
40.7630112,-73.9930044
40.7632198,-73.9928523
40.7634284,-73.9927002
40.7636381,-73.9925473
40.75406566,-73.99998392
40.75415622,-74.00019984000001
40.75424678,-74.00041576
40.75433734,-74.00063168
40.7544279,-74.0008476
40.757618,-74.0006257
40.75583660769231,-73.98244152307691
40.75592013846154,-73.98263991538461
40.75600366923077,-73.9828383076923
40.7560872,-73.9830367
40.7563518,-73.98301493333334
40.756561500000004,-73.98286336666666
40.7567712,-73.9827118
40.7569579,-73.98257363333333
40.7571446,-73.98243546666667
40.753465399999996,-73.99059555
40.753546885714286,-73.99078877142857
40.75362837142857,-73.99098199285714
40.75370985714286,-73.99117521428572
40.75379134285714,-73.99136843571429
40.753872828571424,-73.99156165714285
40.753954314285714,-73.99175487857143
40.7540358,-73.9919481
40.7572367,-73.99300423333334
40.7574247,-73.99286726666666
40.7576127,-73.9927303
40.755604299999995,-73.99687163333333
40.7557695,-73.99675136666667
40.7559347,-73.9966311
40.7563918,-74.0043589
40.7565467,-74.0042316
40.756404200000006,-74.00455855
40.7562678,-74.0047703
40.7564385,-74.00464275
40.7566092,-74.0045152
40.75648125,-74.00474249999999
40.7563533,-74.0049698
40.756524,-74.0048423
40.7566947,-74.0047148
40.7564385,-74.00464275
40.7566092,-74.0045152
40.75890725,-73.98485185
40.7591474,-73.9846759
40.75877545,-74.00355325
40.7589649,-74.0034771
40.7588169,-74.003625925
40.7586689,-74.00377474999999
40.7585209,-74.003923575
40.7583729,-74.0040724
40.758528325,-74.003920525
40.75868375,-74.00376865
40.758839175,-74.003616775
40.7589946,-74.0034649
40.75893505,-74.00367315
40.7587651,-74.00384890000001
40.75859515,-74.00402465
40.7584252,-74.0042004
40.758599724999996,-74.0040321
40.75877425,-74.0038638
40.758948775,-74.00369549999999
40.7591233,-74.0035272
40.758955875,-74.0037122
40.75878845,-74.0038972
40.758621025000004,-74.0040822
40.7584536,-74.0042672
40.758685075,-74.00412639999999
40.75884925,-74.0039685
40.759013425,-74.00381060000001
40.7591776,-74.0036527
40.7589962,-74.00383493333334
40.7588148,-74.00401716666667
40.7586334,-74.0041994
40.7588244,-74.00404046666667
