40.7526,-74.0095
40.759015399999996,-74.00388153333334
40.7592064,-74.0037226
40.7590472,-74.0038871
40.7592105,-74.0037352
40.75501765,-73.99883299999999
40.7551987,-73.998701
40.7558197,-73.998248
40.7564295,-73.9978039
40.7567247,-73.99758873333333
40.756886900000005,-73.99747046666667
40.7570491,-73.9973522
40.75733696666667,-73.9971422
40.75750213333333,-73.99702169999999
40.7576673,-73.9969012
40.75542005,-73.99138325
40.755510099999995,-73.9915895
40.75560015,-73.99179575
40.7556902,-73.992002
40.75576987777777,-73.99219203333334
40.75584955555555,-73.99238206666666
40.75592923333333,-73.9925721
40.75600891111111,-73.99276213333333
40.756088588888886,-73.99295216666667
40.75616826666666,-73.9931422
40.756247944444446,-73.99333223333333
40.75632762222222,-73.99352226666666
40.7564073,-73.9937123
40.756096557142854,-73.99106788571429
40.756177414285716,-73.99125977142857
40.75625827142857,-73.99145165714286
40.756339128571426,-73.99164354285713
40.75641998571428,-73.99183542857142
40.75650084285714,-73.9920273142857
40.7565817,-73.9922192
40.754121,-73.9824074
40.7542044,-73.9826046
40.75429134,-73.98281042
40.75437828,-73.98301624
40.75446522,-73.98322206
40.754552159999996,-73.98342788
40.7546391,-73.9836337
40.7547792,-73.9839681
40.7562616,-73.9874841
40.756340300000005,-73.98767096
40.756419,-73.98785782
40.756497700000004,-73.98804468
40.7565764,-73.98823154
40.7566551,-73.9884184
40.7567704,-73.9886922
40.75685162,-73.988885
40.75693284,-73.9890778
40.75701406,-73.9892706
40.75709528,-73.9894634
40.7571765,-73.9896562
40.75813445,-73.99286295
40.7583461,-73.9927088
40.7561389,-73.9943054
40.7563061,-73.9941832
40.7564733,-73.994061
40.756758366666666,-73.99385860000001
40.75692623333334,-73.9937403
40.7570941,-73.993622
40.7539207,-73.9946554
40.7542239,-73.9944813
40.7541482,-73.9980975
40.753406125,-73.99427415
40.7534876625,-73.994467375
40.7535692,-73.9946606
40.7536507,-73.9948537
40.7537916,-73.9951877
40.753909300000004,-73.99546595
40.7540022,-73.9956854
40.7552202,-73.9966484
40.7542318,-73.99241280909091
40.7543146,-73.99260931818182
40.754397399999995,-73.99280582727272
40.754480199999996,-73.99300233636363
40.754563,-73.99319884545454
40.7546458,-73.99339535454546
40.7547286,-73.99359186363637
40.7548114,-73.99378837272728
40.754894199999995,-73.99398488181818
40.754977,-73.99418139090909
40.7550598,-73.9943779
40.75514815,-73.994588
40.7552365,-73.9947981
40.753596333333334,-73.98897673333333
40.753675666666666,-73.98916646666667
40.753755000000005,-73.9893562
40.75383433333334,-73.98954593333333
40.75391366666667,-73.98973566666666
40.753993,-73.9899254
40.75407233333333,-73.99011513333333
40.75415166666667,-73.99030486666666
40.754231000000004,-73.99049459999999
40.754310333333336,-73.99068433333333
40.75438966666667,-73.99087406666666
40.754469,-73.99106379999999
40.75454833333334,-73.99125353333332
40.75462766666667,-73.99144326666666
40.754707,-73.991633
40.75618166666667,-73.99055706666667
40.75634433333333,-73.99043843333332
40.756507,-73.9903198
40.75421,-73.98852446666668
40.754290000000005,-73.98871393333334
40.75437,-73.9889034
40.754450000000006,-73.98909286666667
40.75453,-73.98928233333334
40.75461,-73.9894718
40.754690000000004,-73.98966126666667
40.75477,-73.98985073333333
40.754850000000005,-73.9900402
40.75493,-73.99022966666666
40.75501,-73.99041913333333
40.75509,-73.9906086
40.75517,-73.99079806666666
40.755250000000004,-73.99098753333332
40.75533,-73.991177
40.754836371428574,-73.9880808
40.75491734285714,-73.9882735
40.754998314285714,-73.9884662
40.75507928571429,-73.9886589
40.75516025714286,-73.9888516
40.75524122857143,-73.9890443
40.7553222,-73.989237
40.755403171428576,-73.9894297
40.75548414285714,-73.9896224
40.755565114285716,-73.9898151
40.75564608571429,-73.9900078
40.75572705714286,-73.9902005
40.75580802857143,-73.9903932
40.755889,-73.9905859
40.75363575,-73.98522444
40.753713,-73.98540918
40.753790249999994,-73.98559392
40.7538675,-73.98577866000001
40.75394475,-73.9859634
40.754022,-73.98614814
40.754099249999996,-73.98633288
40.7541765,-73.98651762
40.754253750000004,-73.98670236000001
40.754331,-73.9868871
40.759925800000005,-73.98242965
40.7600415,-73.9827044
40.7601541,-73.9829718
40.7602667,-73.9832392
40.757377149999996,-73.99013629999999
40.7574592,-73.9903332
40.7575979,-73.990666
40.757686066666665,-73.99087180000001
40.757774233333336,-73.9910776
40.7578624,-73.9912834
40.75794448333333,-73.99147816666667
40.758026566666665,-73.99167293333333
40.75810865,-73.9918677
40.758190733333336,-73.99206246666667
40.75827281666667,-73.99225723333333
40.7583549,-73.992452
40.7637619,-73.9978446
40.7637577,-73.9980573
40.76371745,-73.99833205
40.7636772,-73.9986068
40.7634593,-73.9980546
40.76326646666667,-73.99749473333333
40.76347663333333,-73.99734336666667
40.7636868,-73.997192
40.7615155,-73.9823132
40.7616172,-73.98256015
40.7617189,-73.9828071
40.760025133333336,-73.98403536666666
40.76020926666666,-73.98389673333334
40.7603934,-73.9837581
40.7607932,-73.9834673
40.7610338,-73.9832943
40.7620198,-73.9835215
40.75820145,-73.98536279999999
40.7583669,-73.9852442
40.75684251111111,-73.98677252222222
40.75692772222222,-73.98697364444445
40.75701293333333,-73.98717476666667
40.75709814444444,-73.98737588888889
40.757183355555554,-73.98757701111111
40.75726856666667,-73.98777813333334
40.75735377777777,-73.98797925555556
40.757438988888886,-73.98818037777778
40.7575242,-73.9883815
40.75630363333334,-73.9867545
40.75647266666667,-73.98663189999999
40.7566417,-73.9865093
40.75503,-73.987692
40.75443164,-73.98712402
40.754512580000004,-73.98731504
40.75459352,-73.98750606
40.754674460000004,-73.98769708
40.7547554,-73.9878881
40.753517,-73.988787
40.763084,-73.9957408
40.7602043,-73.9975005
40.7604316,-73.9973326
40.75809305,-73.99916255
40.7579418,-73.9993286
40.758086299999995,-73.99918673333333
40.7582308,-73.99904486666667
40.7583753,-73.998903
40.758194849999995,-73.9990884
40.7580144,-73.9992738
40.7582034,-73.9990866
40.7583924,-73.9988994
40.75821205,-73.99908005
40.7580317,-73.9992607
40.7582222,-73.99908485
40.7584127,-73.998909
40.7581688,-73.9991572
40.7584568,-73.9989829
40.7594273,-73.99984505
40.7592804,-74.0000185
40.7594483,-73.99989475
40.7596162,-73.999771
40.7555423,-73.9982749
40.7547723,-73.9957853
40.7536379,-73.9959478
40.7634982,-73.987252
40.7594297,-73.9863552
40.7603957,-73.9893643
40.7605639,-73.989252
40.7590884,-73.9892714
40.75856295,-73.98600354999999
40.7588019,-73.9858314
40.7611412,-74.0000206
40.76260955,-74.00098159999999
40.7624931,-74.0011495
40.75594285,-74.00235814999999
40.756032,-74.002567
40.76132323333333,-73.98308813333334
40.76149436666667,-73.98296656666666
40.7616655,-73.982845
40.7542879,-73.9993652
40.7545025,-73.9992127
40.754419999999996,-73.99874539999999
40.754533,-73.9990119
40.75548695,-73.99811270000001
40.755412,-73.9983313
40.755664,-73.9981355
40.75671315,-73.99061998333333
40.756795000000004,-73.99081106666667
40.75687685,-73.99100215
40.7569587,-73.99119323333333
40.75704055,-73.99138431666667
40.7571224,-73.9915754
40.75720411666667,-73.99176788333334
40.757285833333334,-73.99196036666667
40.75736755,-73.99215285
40.75744926666667,-73.99234533333333
40.75753098333334,-73.99253781666667
40.7576127,-73.9927303
40.7625266,-73.9977778
40.76273343333334,-73.997986
40.762839766666666,-73.998219
40.7629461,-73.998452
40.763059842857146,-73.98599051428572
40.76314548571429,-73.98619382857143
40.763231128571434,-73.98639714285714
40.76331677142857,-73.98660045714286
40.763402414285714,-73.98680377142857
40.76348805714286,-73.98700708571428
40.7635737,-73.9872104
40.763709,-73.9875318
40.75362036666667,-74.00193195
40.753784833333334,-74.00177240000001
40.7539493,-74.00161285
40.75411376666666,-74.0014533
40.75427823333333,-74.00129375
40.7544427,-74.0011342
40.75436764285714,-74.00122307142857
40.75421548571428,-74.00137874285714
40.754063328571426,-74.00153441428571
40.75391117142857,-74.00169008571429
40.75375901428571,-74.00184575714286
40.753606857142856,-74.00200142857143
40.7534547,-74.0021571
40.7535788,-74.0025107
40.753673750000004,-74.00272989999999
40.7537687,-74.0029491
40.7538679,-74.0031828
40.7578911,-73.99044943333334
40.7580825,-73.99030806666667
40.7582739,-73.9901667
40.75343326666667,-74.00615140000001
40.75351203333333,-74.0063378
40.7535908,-74.0065242
40.757653700000006,-73.9857717
40.7578912,-73.9855891
40.757907933333335,-74.0004136
40.75807436666667,-74.0002918
40.7582408,-74.00017
40.7546799,-74.0014429
40.754766,-74.0016444
40.7548618,-74.0018683
40.7547482,-74.00087463333334
40.754913099999996,-74.00073586666666
40.755078,-74.0005971
40.755438733333335,-74.00028623333333
40.75562516666667,-74.00013026666667
40.7558116,-73.9999743
40.75442515,-74.00196835
40.7546137,-74.0017852
40.7544204,-74.0019795
40.7542271,-74.0021738
40.75438033333334,-74.00202176666666
40.754533566666666,-74.00186973333334
40.7546868,-74.0017177
40.75458523333333,-74.0018282
40.754404466666664,-74.002012
40.7542237,-74.0021958
40.754350099999996,-74.0025284
40.7544623,-74.0027744
40.76252825,-73.9827882
40.7626431,-73.9830625
40.7627381,-73.9832608
40.7534542,-74.0067924
40.7534632,-74.0068798
40.753720125,-73.9931029125
40.75380015,-73.993293825
40.753880175,-73.9934847375
40.753960199999995,-73.99367565
40.754040225,-73.9938665625
40.75412025,-73.994057475
40.754200274999995,-73.9942483875
40.7542803,-73.9944393
40.7543669,-73.9946458
40.75445166666667,-73.99484196666667
40.754536433333335,-73.99503813333334
40.7546212,-73.9952343
40.7548375,-73.9957363
40.75492066666667,-73.995934
40.75500383333333,-73.99613169999999
40.755087,-73.9963294
40.7565982,-73.9962593
40.7543106,-73.9946867
40.754229275,-73.994795975
40.75409165,-73.99494615
40.753954025,-73.99509632499999
40.7538164,-73.9952465
40.7540977,-73.9950162
40.7539661,-73.99871445
40.7541849,-73.9985634
40.758482,-73.99703245
40.7584783,-73.9973263
40.761033499999996,-73.99478429999999
40.7611423,-73.9950427
40.7613068,-73.9954288
40.7611657,-73.9970422
40.76125053333333,-73.99725293333333
40.76133536666667,-73.99746366666666
40.7614202,-73.9976744
40.76166370909091,-73.99817711818181
40.76174691818182,-73.99837593636364
40.76183012727273,-73.99857475454546
40.76191333636364,-73.99877357272727
40.76199654545455,-73.99897239090909
40.762079754545454,-73.99917120909092
40.762162963636364,-73.99937002727273
40.762246172727274,-73.99956884545455
40.76232938181818,-73.99976766363636
40.76241259090909,-73.99996648181819
40.7624958,-74.0001653
40.7625514,-74.0012603
40.753696,-74.0050203
40.75379004,-74.00517932
40.75382108,-74.00538404
40.75385212,-74.00558876
40.75388316,-74.00579348
40.7539142,-74.0059982
40.7541336,-74.0058686
40.75354322,-73.99990804
40.75373,-73.9997719
40.76126685,-73.99800454999999
40.7614297,-73.9978539
40.7612491,-73.9980383
40.755145299999995,-73.98689027500001
40.755221199999994,-73.98707585
40.7552971,-73.987261425
40.755373,-73.987447
40.754571,-73.98681183333333
40.754811000000004,-73.98673656666666
40.755051,-73.9866613
40.7559818,-74.0003776
40.756041833333335,-73.99975613333334
40.756214566666664,-73.99958906666666
40.7563873,-73.999422
40.76349577777778,-73.98317258888889
40.76357875555556,-73.98336867777778
40.76366173333333,-73.98356476666667
40.76374471111111,-73.98376085555556
40.761039333333336,-73.9843644
40.76121366666666,-73.9842523
40.761388,-73.9841402
40.761683833333336,-73.98394396666667
40.76185326666667,-73.98383133333333
40.7620227,-73.9837187
40.7623215,-73.98352630000001
40.7624933,-73.9834147
40.7626651,-73.9833031
40.762974799999995,-73.98312623333334
40.7631509,-73.98302986666667
40.763327,-73.9829335
40.7613654,-73.99049155
40.761559,-73.9903498
40.761857133333336,-73.99013263333333
40.76204486666666,-73.98999586666667
40.7622326,-73.9898591
40.7552962,-73.9941932
40.7608472,-73.9990764
40.75992798,-73.9882611
40.76000876,-73.9884516
40.76008954,-73.98864209999999
40.76017032,-73.9888326
40.7602511,-73.9890231
40.7603957,-73.9893643
40.7604749,-73.98955102857143
40.7605541,-73.98973775714286
40.7606333,-73.98992448571428
40.7607125,-73.99011121428572
40.7607917,-73.99029794285714
40.7608709,-73.99048467142858
40.7609501,-73.9906714
40.7588785,-73.9857762
40.758982599999996,-73.98602145000001
40.7590867,-73.9862667
40.7591928,-73.9865189
40.759295566666665,-73.98676323333333
40.75939833333334,-73.98700756666666
40.7595011,-73.9872519
40.7596519,-73.9876089
40.7597315,-73.9877973
40.75796615,-73.99489155
40.7579149,-73.9951173
40.7578441,-73.9954097
40.7575414,-73.9934306
40.7577629,-73.99392915
40.7578496,-73.9941497
40.757897,-73.9948142
40.757284575,-73.9938895
40.75736125,-73.9940766
40.757437925,-73.9942637
40.7575146,-73.9944508
40.755499462500005,-74.0028629375
40.755576925,-74.003049575
40.7556543875,-74.0032362125
40.755731850000004,-74.00342284999999
40.7558093125,-74.0036094875
40.755886775,-74.003796125
40.755964237499995,-74.0039827625
40.7560417,-74.0041694
40.7539362,-74.0044176
40.7541272,-74.004671375
40.7542076,-74.00485915
40.754287999999995,-74.005046925
40.7543684,-74.0052347
40.754584324999996,-74.00555672499999
40.75467245,-74.00576785
40.754760575,-74.005978975
40.7548487,-74.0061901
40.7570819,-74.0045558
40.75774497142857,-73.9949982
40.75782454285714,-73.9951849
40.757904114285715,-73.9953716
40.75798368571429,-73.9955583
40.75806325714286,-73.995745
40.75814282857143,-73.9959317
40.7582224,-73.9961184
40.7589479,-73.9977989
40.7601965,-74.0027609
40.7606555,-74.0024315
40.759198266666665,-73.99578453333334
40.75941233333334,-73.99562856666667
40.7596264,-73.9954726
40.75748346666666,-73.99625176666667
40.757583133333334,-73.99648193333333
40.7576828,-73.9967121
40.758598733333336,-73.99622136666667
40.758791466666665,-73.99608093333333
40.7589842,-73.9959405
40.757872774999996,-73.997212275
40.75796415,-73.99742615
40.758055525,-73.997640025
40.7581469,-73.9978539
40.7556805,-73.9962926
40.76167423333333,-73.9976739
40.76185456666667,-73.9975391
40.7620349,-73.9974043
40.76285442,-73.98352466
40.76293244,-73.98371012
40.763010460000004,-73.98389558000001
40.76308848,-73.98408104
40.7631665,-73.9842665
40.76324452,-73.98445196
40.763322540000004,-73.98463742
40.76340056,-73.98482288000001
40.76347858,-73.98500834000001
40.7635566,-73.9851938
40.76369403333334,-73.98551789999999
40.763775466666665,-73.9857109
40.759311499999995,-73.9919872
40.7595199,-73.9918354
40.7597283,-73.9916836
40.76043505333333,-73.99141617333333
40.76051480666667,-73.99160564666667
40.76059456,-73.99179511999999
40.76067431333333,-73.99198459333333
40.760754066666664,-73.99217406666666
40.76083382,-73.99236354
40.76091357333333,-73.99255301333334
40.760993326666664,-73.99274248666666
40.761073079999996,-73.99293195999999
40.761152833333334,-73.99312143333333
40.761232586666665,-73.99331090666666
40.761312339999996,-73.99350038
40.76139209333333,-73.99368985333332
40.761471846666666,-73.99387932666666
40.7615516,-73.9940688
40.76163473333333,-73.9942612
40.761717866666665,-73.9944536
40.761801,-73.994646
40.760118250000005,-73.99139755
40.7603553,-73.9912267
40.7612053,-73.9979616
40.7614297,-73.9978539
40.759762566666666,-73.998997
40.75994523333333,-73.9988601
40.7601279,-73.9987232
40.760316233333334,-73.9985908
40.76050456666667,-73.9984584
40.7606929,-73.998326
40.7605151,-73.99754375
40.7605986,-73.9977549
40.76068575,-73.99796295
40.7607729,-73.998171
40.7591402,-73.9994546
40.7589139,-73.9996835
40.759083133333334,-73.9995246
40.75925236666667,-73.9993657
40.7594216,-73.9992068
40.7603242,-73.99919255
40.7604093,-73.9993926
40.7605021,-73.999614075
40.7605949,-73.99983555
40.760687700000005,-74.00005702499999
40.7607805,-74.0002785
40.76086455,-74.00048198333333
40.7609486,-74.00068546666667
40.761032650000004,-74.00088894999999
40.7611167,-74.00109243333333
40.76120075,-74.00129591666666
40.7612848,-74.0014994
40.7591779,-73.9970385
40.7590106,-73.9972279
40.7588433,-73.9974173
40.7599061,-74.0032263
40.7601816,-74.0030377
40.75604396666667,-74.00177576666667
40.75620933333334,-74.00165323333333
40.7563747,-74.0015307
40.760996750000004,-73.99867635
40.7610896,-73.9988999
40.76232293333334,-73.99719239999999
40.762531366666664,-73.9970412
40.7627398,-73.99689
40.76294876666667,-73.99673893333333
40.76315773333333,-73.99658786666666
40.7633667,-73.9964368
40.76357526666666,-73.99628503333334
40.763783833333335,-73.99613326666666
40.7536694,-74.00671805
40.753748,-74.0069119
40.7538388,-74.0072533
40.762610599999995,-73.99461665714286
40.7626895,-73.9948040142857
40.7627684,-73.99499137142857
40.7628473,-73.99517872857142
40.762926199999995,-73.99536608571428
40.7630051,-73.99555344285713
40.763084,-73.9957408
40.763178233333335,-73.99597279999999
40.76327246666666,-73.9962048
40.7633667,-73.9964368
40.7635062,-73.99676866666667
40.7635965,-73.99698033333333
40.7636868,-73.997192
40.76379205,-73.99743910000001
40.756619,-73.9906112
40.756725975,-73.990861575
40.75681155,-73.99106155
40.756897125,-73.991261525
40.7569827,-73.9914615
40.7582779,-73.9942886
40.7582031,-73.9942814
40.7581732,-73.9945329
40.7591031,-73.992139
40.754489,-73.9843718
40.7575896,-74.00117165
40.757775,-74.0009871
40.75815501666667,-74.00029536666668
40.75801393333334,-74.00046223333334
40.75787285,-74.0006291
40.757731766666666,-74.00079596666667
40.75759068333333,-74.00096283333335
40.7574496,-74.0011297
40.7572416,-74.0013604
40.757447549999995,-74.00117155000001
40.7575976,-74.0010263
40.75779152,-74.00086418
40.757936539999996,-74.00072055999999
40.75808156,-74.00057694
40.75822658,-74.00043332
40.7583716,-74.0002897
40.7582391,-74.0005098
40.7580844,-74.0006689
40.757929700000005,-74.000828
40.757775,-74.0009871
40.75795215,-74.000822075
40.7581026,-74.00067745000001
40.75825305,-74.00053282500001
40.7584035,-74.0003882
40.7582498,-74.00054726666667
40.758096099999996,-74.00070633333333
40.7579424,-74.0008654
40.75809773333333,-74.00071916666667
40.75825306666667,-74.00057293333333
40.7584084,-74.0004267
40.756731900000005,-74.001728875
40.7569018,-74.00160604999999
40.7570717,-74.001483225
40.7572416,-74.0013604
40.7567743,-74.00183035
40.7569433,-74.0017054
40.7571123,-74.00158045
40.7572813,-74.0014555
40.75631336666667,-74.00223703333333
40.75645933333333,-74.00209616666668
40.7566053,-74.0019553
40.7592517,-73.9989801
40.7590641,-73.9991953
40.7566781,-73.9991401
40.75674705,-73.99910715
40.7569199,-73.9989614
40.756215833333336,-74.0002765
40.75637686666666,-74.0001255
40.7565379,-73.9999745
40.756373499999995,-74.00013953333332
40.7562091,-74.00030456666667
40.7560447,-74.0004696
40.75622823333333,-74.0002869
40.756411766666666,-74.0001042
40.7565953,-73.9999215
40.756457225,-74.0000718
40.756319149999996,-74.0002221
40.756181075,-74.0003724
40.756043,-74.0005227
40.75408056,-74.0040459
40.75416062,-74.0042393
40.754240679999995,-74.0044327
40.75432074,-74.0046261
40.7544008,-74.0048195
40.75465268,-74.00528675999999
40.75473686,-74.00548712
40.754821039999996,-74.00568747999999
40.75490522,-74.00588784
40.7549894,-74.0060882
40.7545163,-74.0060324
40.761959366666666,-73.9826314
40.76212453333333,-73.98251069999999
40.7622897,-73.98239
40.7582279,-74.0046117
40.7637447,-73.9887575
40.762602900000005,-73.98958925
40.7627995,-73.989446
40.763095166666666,-73.9892307
40.763264533333334,-73.9891073
40.7634339,-73.9889839
40.7624063,-73.9897325
40.75752165,-73.9933037
40.757726,-73.9931508
40.7579117,-73.9892961
40.76061803333334,-73.98732276666667
40.760827266666666,-73.98717023333333
40.7610365,-73.9870177
40.7633439,-73.98534455000001
40.7635153,-73.9852231
40.76378215,-73.9850229
40.7631725,-73.985466
40.7576975,-73.9933631
40.757776225,-73.993551525
40.757854949999995,-73.99373994999999
40.757933675,-73.993928375
40.7580124,-73.9941168
40.75679985,-73.992357675
40.756892699999995,-73.99258145
40.756985549999996,-73.99280522500001
40.7570784,-73.993029
40.75666296,-73.99241239999999
40.75674422,-73.99260559999999
40.756825479999996,-73.9927988
40.75690674,-73.992992
40.756988,-73.9931852
40.7570991,-73.9934495
40.760134066666666,-73.9945546
40.760223133333334,-73.9947633
40.7603122,-73.994972
40.7536401,-73.992912
40.7582806,-73.9964533
40.7577556,-73.9929444
40.7593689,-73.999707
40.7595368,-73.9995832
40.7594273,-73.99984505
40.7592804,-74.0000185
40.7565163,-73.9859959
40.7566673,-73.9863565
40.75760765,-73.9885785
40.7576911,-73.9887755
40.75777455,-73.9889725
40.757858,-73.9891695
40.76122835,-73.98687835
40.7614202,-73.986739
40.754038550000004,-73.98811195
40.75413,-73.988335
40.75433846666667,-73.98818603333333
40.75454693333334,-73.98803706666668
40.7547554,-73.9878881
40.75343004285715,-73.98857975714286
40.753517,-73.988787
40.75372133333334,-73.98863633333333
40.75392566666667,-73.98848566666668
40.75413,-73.988335
40.7561157,-73.9949584
40.7556635,-73.99465645000001
40.7558555,-73.9945134
40.7549099,-73.9921117
40.7575793,-73.9827028
40.7603212,-73.9911398
40.75494105,-74.0020534
40.7550203,-74.0022385
40.7603951,-73.983544
40.761799999999994,-73.98299965000001
40.7618811,-73.9831922
40.75668815,-73.98251245
40.7567712,-73.9827118
40.7537247,-73.98734669999999
40.7538045,-73.9875412
40.7539471,-73.9878889
40.7623246,-74.0013772
40.75355045,-73.99666049999999
40.7536418,-73.9968801
40.7554768,-74.00125455
40.7555666,-74.001467
40.7543237,-73.9973333
40.7545644,-73.9971989
40.75420114,-73.99614774
40.75428308,-73.99634098
40.754365019999995,-73.99653422
40.754446959999996,-73.99672746
40.7545289,-73.9969207
